timestamp_ms,tau_cmd_Nm,pos_rad,vel_rad_s,tau_feedback_Nm,Tmos_C,Tcoil_C,label
8068,1.00000,-3.46323,1.63370,0.14896,32.00000,30.00000,tau_10
8074,1.00000,-3.45483,1.66301,0.14896,32.00000,30.00000,tau_10
8079,1.00000,-3.44606,1.70696,0.14896,32.00000,30.00000,tau_10
8084,1.00000,-3.43729,1.76557,0.12943,32.00000,30.00000,tau_10
8089,1.00000,-3.42813,1.82418,0.10989,32.00000,30.00000,tau_10
8094,1.00000,-3.41936,1.67766,0.12454,32.00000,30.00000,tau_10
8099,1.00000,-3.41096,1.64835,0.12943,32.00000,30.00000,tau_10
8104,1.00000,-3.40219,1.70696,0.13431,32.00000,30.00000,tau_10
8109,1.00000,-3.39418,1.64835,0.14896,32.00000,30.00000,tau_10
8114,1.00000,-3.38502,1.73627,0.14408,32.00000,30.00000,tau_10
8119,1.00000,-3.37625,1.76557,0.12454,32.00000,30.00000,tau_10
8124,1.00000,-3.36748,1.67766,0.12454,32.00000,30.00000,tau_10
8129,1.00000,-3.35870,1.75092,0.11966,32.00000,30.00000,tau_10
8134,1.00000,-3.34993,1.72161,0.12943,32.00000,30.00000,tau_10
8139,1.00000,-3.34153,1.63370,0.15385,32.00000,30.00000,tau_10
8144,1.00000,-3.33314,1.69231,0.15385,32.00000,30.00000,tau_10
8149,1.00000,-3.32437,1.73627,0.13431,32.00000,30.00000,tau_10
8154,1.00000,-3.31521,1.75092,0.11966,32.00000,30.00000,tau_10
8159,1.00000,-3.30606,1.80952,0.10989,32.00000,30.00000,tau_10
8165,1.00000,-3.29728,1.76557,0.11477,32.00000,30.00000,tau_10
8170,1.00000,-3.28889,1.61905,0.14408,32.00000,30.00000,tau_10
8175,1.00000,-3.28050,1.63370,0.14408,32.00000,30.00000,tau_10
8180,1.00000,-3.27172,1.75092,0.12943,32.00000,30.00000,tau_10
8185,1.00000,-3.26295,1.75092,0.12454,32.00000,30.00000,tau_10
8190,1.00000,-3.25380,1.80952,0.11477,32.00000,30.00000,tau_10
8195,1.00000,-3.24464,1.78022,0.11966,32.00000,30.00000,tau_10
8200,1.00000,-3.23625,1.61905,0.13431,32.00000,30.00000,tau_10
8205,1.00000,-3.22786,1.69231,0.12943,32.00000,30.00000,tau_10
8210,1.00000,-3.21870,1.76557,0.11966,32.00000,30.00000,tau_10
8215,1.00000,-3.20993,1.70696,0.12454,32.00000,30.00000,tau_10
8220,1.00000,-3.20115,1.79487,0.12454,32.00000,30.00000,tau_10
8225,1.00000,-3.19200,1.75092,0.11477,32.00000,30.00000,tau_10
8230,1.00000,-3.18360,1.66301,0.12454,32.00000,30.00000,tau_10
8235,1.00000,-3.17445,1.75092,0.11477,32.00000,30.00000,tau_10
8240,1.00000,-3.16568,1.76557,0.11966,32.00000,30.00000,tau_10
8245,1.00000,-3.15728,1.70696,0.13919,32.00000,30.00000,tau_10
8250,1.00000,-3.14851,1.72161,0.13431,32.00000,30.00000,tau_10
8256,1.00000,-3.13935,1.75092,0.11966,32.00000,30.00000,tau_10
8261,1.00000,-3.13058,1.72161,0.11966,32.00000,30.00000,tau_10
8266,1.00000,-3.12181,1.76557,0.11477,32.00000,30.00000,tau_10
8271,1.00000,-3.11303,1.75092,0.11966,32.00000,30.00000,tau_10
8276,1.00000,-3.10464,1.61905,0.13431,32.00000,30.00000,tau_10
8281,1.00000,-3.09586,1.70696,0.13431,32.00000,30.00000,tau_10
8286,1.00000,-3.08671,1.78022,0.12454,32.00000,30.00000,tau_10
8291,1.00000,-3.07794,1.70696,0.12454,32.00000,30.00000,tau_10
8296,1.00000,-3.06916,1.79487,0.11966,32.00000,30.00000,tau_10
8301,1.00000,-3.06039,1.73627,0.12454,32.00000,30.00000,tau_10
8306,1.00000,-3.05200,1.63370,0.12943,32.00000,30.00000,tau_10
8311,1.00000,-3.04284,1.76557,0.12943,32.00000,30.00000,tau_10
8316,1.00000,-3.03407,1.76557,0.11966,32.00000,30.00000,tau_10
8321,1.00000,-3.02529,1.72161,0.12943,32.00000,30.00000,tau_10
8326,1.00000,-3.01652,1.75092,0.11966,32.00000,30.00000,tau_10
8331,1.00000,-3.00774,1.72161,0.11477,32.00000,30.00000,tau_10
8336,1.00000,-2.99897,1.70696,0.12943,32.00000,30.00000,tau_10
8341,1.00000,-2.99020,1.75092,0.12943,32.00000,30.00000,tau_10
8347,1.00000,-2.98142,1.76557,0.12943,32.00000,30.00000,tau_10
8352,1.00000,-2.97303,1.66301,0.13919,32.00000,30.00000,tau_10
8357,1.00000,-2.96426,1.70696,0.12454,32.00000,30.00000,tau_10
8362,1.00000,-2.95510,1.78022,0.11966,32.00000,30.00000,tau_10
8367,1.00000,-2.94633,1.70696,0.12454,32.00000,30.00000,tau_10
8372,1.00000,-2.93755,1.76557,0.12943,32.00000,30.00000,tau_10
8377,1.00000,-2.92878,1.73627,0.13431,32.00000,30.00000,tau_10
8382,1.00000,-2.92039,1.61905,0.13919,32.00000,30.00000,tau_10
8387,1.00000,-2.91161,1.75092,0.11966,32.00000,30.00000,tau_10
8392,1.00000,-2.90284,1.78022,0.12454,32.00000,30.00000,tau_10
8397,1.00000,-2.89406,1.72161,0.12943,32.00000,30.00000,tau_10
8402,1.00000,-2.88491,1.78022,0.12943,32.00000,30.00000,tau_10
8407,1.00000,-2.87613,1.69231,0.12943,32.00000,30.00000,tau_10
8412,1.00000,-2.86774,1.66301,0.12943,32.00000,30.00000,tau_10
8417,1.00000,-2.85897,1.76557,0.11966,32.00000,30.00000,tau_10
8422,1.00000,-2.84981,1.78022,0.11966,32.00000,30.00000,tau_10
8427,1.00000,-2.84104,1.73627,0.12943,32.00000,30.00000,tau_10
8432,1.00000,-2.83226,1.73627,0.11966,32.00000,30.00000,tau_10
8437,1.00000,-2.82311,1.76557,0.11477,32.00000,30.00000,tau_10
8442,1.00000,-2.81472,1.70696,0.11477,32.00000,30.00000,tau_10
8448,1.00000,-2.80556,1.78022,0.11477,32.00000,30.00000,tau_10
8453,1.00000,-2.79679,1.76557,0.12454,32.00000,30.00000,tau_10
8458,1.00000,-2.78801,1.66301,0.12943,32.00000,30.00000,tau_10
8463,1.00000,-2.77924,1.76557,0.11477,32.00000,30.00000,tau_10
8468,1.00000,-2.77009,1.79487,0.10501,32.00000,30.00000,tau_10
8473,1.00000,-2.76169,1.72161,0.11477,32.00000,30.00000,tau_10
8478,1.00000,-2.75254,1.79487,0.11966,32.00000,30.00000,tau_10
8483,1.00000,-2.74376,1.70696,0.12454,32.00000,30.00000,tau_10
8488,1.00000,-2.73499,1.67766,0.12454,32.00000,30.00000,tau_10
8493,1.00000,-2.72583,1.82418,0.10989,32.00000,30.00000,tau_10
8498,1.00000,-2.71706,1.78022,0.10501,32.00000,30.00000,tau_10
8503,1.00000,-2.70790,1.75092,0.11477,32.00000,30.00000,tau_10
8508,1.00000,-2.69913,1.76557,0.11477,32.00000,30.00000,tau_10
8513,1.00000,-2.69036,1.72161,0.11477,32.00000,30.00000,tau_10
8518,1.00000,-2.68158,1.73627,0.11477,32.00000,30.00000,tau_10
8523,1.00000,-2.67243,1.80952,0.10501,32.00000,30.00000,tau_10
8528,1.00000,-2.66327,1.76557,0.11477,32.00000,30.00000,tau_10
8533,1.00000,-2.65450,1.70696,0.11966,32.00000,30.00000,tau_10
8539,1.00000,-2.64534,1.78022,0.10501,32.00000,30.00000,tau_10
8544,1.00000,-2.63657,1.75092,0.10501,32.00000,30.00000,tau_10
8549,1.00000,-2.62779,1.75092,0.10989,32.00000,30.00000,tau_10
8554,1.00000,-2.61864,1.80952,0.11477,32.00000,30.00000,tau_10
8559,1.00000,-2.61025,1.69231,0.12454,32.00000,30.00000,tau_10
8564,1.00000,-2.60147,1.72161,0.11477,32.00000,30.00000,tau_10
8569,1.00000,-2.59232,1.80952,0.10501,32.00000,30.00000,tau_10
8574,1.00000,-2.58316,1.75092,0.10989,32.00000,30.00000,tau_10
8579,1.00000,-2.57439,1.78022,0.11477,32.00000,30.00000,tau_10
8584,1.00000,-2.56561,1.75092,0.11966,32.00000,30.00000,tau_10
8589,1.00000,-2.55684,1.67766,0.11966,32.00000,30.00000,tau_10
8594,1.00000,-2.54768,1.76557,0.11966,32.00000,30.00000,tau_10
8599,1.00000,-2.53853,1.79487,0.10501,32.00000,30.00000,tau_10
8604,1.00000,-2.52976,1.75092,0.11477,32.00000,30.00000,tau_10
8609,1.00000,-2.52098,1.73627,0.11966,32.00000,30.00000,tau_10
8614,1.00000,-2.51221,1.73627,0.11477,32.00000,30.00000,tau_10
8619,1.00000,-2.50343,1.72161,0.12454,32.00000,30.00000,tau_10
8624,1.00000,-2.49428,1.78022,0.11477,32.00000,30.00000,tau_10
8630,1.00000,-2.48550,1.79487,0.11477,32.00000,30.00000,tau_10
8635,1.00000,-2.47673,1.66301,0.12943,32.00000,30.00000,tau_10
8640,1.00000,-2.46796,1.73627,0.11966,32.00000,30.00000,tau_10
8645,1.00000,-2.45918,1.79487,0.10989,32.00000,30.00000,tau_10
8650,1.00000,-2.45041,1.70696,0.11966,32.00000,30.00000,tau_10
8655,1.00000,-2.44125,1.78022,0.11966,32.00000,30.00000,tau_10
8660,1.00000,-2.43248,1.75092,0.12454,32.00000,30.00000,tau_10
8665,1.00000,-2.42409,1.64835,0.12943,32.00000,30.00000,tau_10
8670,1.00000,-2.41493,1.78022,0.10989,32.00000,30.00000,tau_10
8675,1.00000,-2.40578,1.79487,0.10989,32.00000,30.00000,tau_10
8680,1.00000,-2.39738,1.70696,0.12454,32.00000,30.00000,tau_10
8685,1.00000,-2.38861,1.72161,0.12943,32.00000,30.00000,tau_10
8690,1.00000,-2.37984,1.70696,0.12454,32.00000,30.00000,tau_10
8695,1.00000,-2.37106,1.69231,0.12454,32.00000,30.00000,tau_10
8700,1.00000,-2.36229,1.78022,0.11966,32.00000,30.00000,tau_10
8705,1.00000,-2.35313,1.80952,0.11966,32.00000,30.00000,tau_10
8710,1.00000,-2.34436,1.67766,0.12943,32.00000,30.00000,tau_10
8716,1.00000,-2.33597,1.69231,0.12943,32.00000,30.00000,tau_10
8721,1.00000,-2.32681,1.75092,0.12454,32.00000,30.00000,tau_10
8726,1.00000,-2.31842,1.70696,0.12943,32.00000,30.00000,tau_10
8731,1.00000,-2.30926,1.79487,0.12454,32.00000,30.00000,tau_10
8736,1.00000,-2.30049,1.76557,0.12454,32.00000,30.00000,tau_10
8741,1.00000,-2.29210,1.63370,0.12943,32.00000,30.00000,tau_10
8746,1.00000,-2.28332,1.73627,0.11966,32.00000,30.00000,tau_10
8751,1.00000,-2.27455,1.75092,0.12943,32.00000,30.00000,tau_10
8756,1.00000,-2.26577,1.70696,0.13919,32.00000,30.00000,tau_10
8761,1.00000,-2.25700,1.78022,0.13431,32.00000,30.00000,tau_10
8766,1.00000,-2.24784,1.72161,0.12454,32.00000,30.00000,tau_10
8771,1.00000,-2.23945,1.69231,0.11966,32.00000,30.00000,tau_10
8776,1.00000,-2.23030,1.76557,0.10989,32.00000,30.00000,tau_10
8781,1.00000,-2.22152,1.75092,0.11966,32.00000,30.00000,tau_10
8786,1.00000,-2.21313,1.67766,0.13919,32.00000,30.00000,tau_10
8791,1.00000,-2.20436,1.70696,0.13431,32.00000,30.00000,tau_10
8796,1.00000,-2.19558,1.73627,0.11966,32.00000,30.00000,tau_10
8801,1.00000,-2.18681,1.72161,0.11477,32.00000,30.00000,tau_10
8806,1.00000,-2.17765,1.78022,0.11477,32.00000,30.00000,tau_10
8812,1.00000,-2.16888,1.76557,0.12943,32.00000,30.00000,tau_10
8817,1.00000,-2.16049,1.63370,0.14408,32.00000,30.00000,tau_10
8822,1.00000,-2.15171,1.72161,0.12943,32.00000,30.00000,tau_10
8827,1.00000,-2.14294,1.79487,0.12454,32.00000,30.00000,tau_10
8832,1.00000,-2.13416,1.70696,0.11966,32.00000,30.00000,tau_10
8837,1.00000,-2.12501,1.79487,0.11966,32.00000,30.00000,tau_10
8842,1.00000,-2.11624,1.72161,0.12943,32.00000,30.00000,tau_10
8847,1.00000,-2.10784,1.63370,0.13431,32.00000,30.00000,tau_10
8852,1.00000,-2.09907,1.76557,0.11966,32.00000,30.00000,tau_10
8857,1.00000,-2.09030,1.75092,0.11966,32.00000,30.00000,tau_10
8862,1.00000,-2.08152,1.73627,0.12454,32.00000,30.00000,tau_10
8867,1.00000,-2.07237,1.76557,0.11966,32.00000,30.00000,tau_10
8872,1.00000,-2.06359,1.72161,0.11477,32.00000,30.00000,tau_10
8877,1.00000,-2.05482,1.70696,0.11966,32.00000,30.00000,tau_10
8882,1.00000,-2.04604,1.76557,0.12454,32.00000,30.00000,tau_10
8887,1.00000,-2.03727,1.76557,0.12454,32.00000,30.00000,tau_10
8892,1.00000,-2.02850,1.66301,0.13431,32.00000,30.00000,tau_10
8897,1.00000,-2.01972,1.75092,0.11966,32.00000,30.00000,tau_10
8903,1.00000,-2.01095,1.76557,0.11477,32.00000,30.00000,tau_10
8908,1.00000,-2.00217,1.73627,0.11966,32.00000,30.00000,tau_10
8913,1.00000,-1.99302,1.79487,0.11966,32.00000,30.00000,tau_10
8918,1.00000,-1.98463,1.69231,0.12943,32.00000,30.00000,tau_10
8923,1.00000,-1.97585,1.63370,0.12943,32.00000,30.00000,tau_10
8928,1.00000,-1.96708,1.79487,0.11966,32.00000,30.00000,tau_10
8933,1.00000,-1.95792,1.78022,0.12454,32.00000,30.00000,tau_10
8938,1.00000,-1.94915,1.73627,0.11966,32.00000,30.00000,tau_10
8943,1.00000,-1.94038,1.76557,0.12454,32.00000,30.00000,tau_10
8948,1.00000,-1.93160,1.67766,0.12943,32.00000,30.00000,tau_10
8953,1.00000,-1.92321,1.67766,0.12454,32.00000,30.00000,tau_10
8958,1.00000,-1.91405,1.79487,0.11966,32.00000,30.00000,tau_10
8963,1.00000,-1.90528,1.78022,0.12454,32.00000,30.00000,tau_10
8968,1.00000,-1.89651,1.72161,0.13431,32.00000,30.00000,tau_10
8973,1.00000,-1.88773,1.72161,0.11966,32.00000,30.00000,tau_10
8978,1.00000,-1.87896,1.73627,0.11477,32.00000,30.00000,tau_10
8983,1.00000,-1.87018,1.70696,0.12454,32.00000,30.00000,tau_10
8988,1.00000,-1.86141,1.78022,0.12454,32.00000,30.00000,tau_10
8994,1.00000,-1.85264,1.72161,0.13919,32.00000,30.00000,tau_10
8999,1.00000,-1.84386,1.66301,0.13431,32.00000,30.00000,tau_10
9004,1.00000,-1.83471,1.79487,0.11477,32.00000,30.00000,tau_10
9009,1.00000,-1.82593,1.76557,0.11477,32.00000,30.00000,tau_10
9014,1.00000,-1.81716,1.72161,0.12454,32.00000,30.00000,tau_10
9019,1.00000,-1.80838,1.76557,0.12943,32.00000,30.00000,tau_10
9024,1.00000,-1.79999,1.66301,0.13919,32.00000,30.00000,tau_10
9029,1.00000,-1.79122,1.67766,0.12454,32.00000,30.00000,tau_10
9034,1.00000,-1.78206,1.79487,0.11477,32.00000,30.00000,tau_10
9039,1.00000,-1.77329,1.78022,0.11477,32.00000,30.00000,tau_10
9044,1.00000,-1.76413,1.76557,0.11966,32.00000,30.00000,tau_10
9049,1.00000,-1.75536,1.73627,0.11966,32.00000,30.00000,tau_10
9054,1.00000,-1.74659,1.69231,0.11966,32.00000,30.00000,tau_10
9059,1.00000,-1.73781,1.72161,0.11477,32.00000,30.00000,tau_10
9064,1.00000,-1.72866,1.80952,0.10989,32.00000,30.00000,tau_10
9069,1.00000,-1.71988,1.76557,0.11966,32.00000,30.00000,tau_10
9074,1.00000,-1.71111,1.70696,0.12454,32.00000,30.00000,tau_10
9079,1.00000,-1.70233,1.75092,0.10989,32.00000,30.00000,tau_10
9085,1.00000,-1.69356,1.70696,0.11966,32.00000,30.00000,tau_10
9090,1.00000,-1.68479,1.75092,0.11477,32.00000,30.00000,tau_10
9095,1.00000,-1.67563,1.80952,0.11966,32.00000,30.00000,tau_10
9100,1.00000,-1.66724,1.67766,0.12943,32.00000,30.00000,tau_10
9105,1.00000,-1.65808,1.72161,0.11477,32.00000,30.00000,tau_10
9110,1.00000,-1.64893,1.80952,0.10012,32.00000,30.00000,tau_10
9115,1.00000,-1.64015,1.72161,0.11477,32.00000,30.00000,tau_10
9120,1.00000,-1.63138,1.78022,0.11966,32.00000,30.00000,tau_10
9125,1.00000,-1.62222,1.75092,0.11966,32.00000,30.00000,tau_10
9130,1.00000,-1.61383,1.67766,0.11966,32.00000,30.00000,tau_10
9135,1.00000,-1.60468,1.78022,0.10989,32.00000,30.00000,tau_10
9140,1.00000,-1.59552,1.82418,0.10012,32.00000,30.00000,tau_10
9145,1.00000,-1.58675,1.76557,0.11477,32.00000,30.00000,tau_10
9150,1.00000,-1.57797,1.73627,0.11477,32.00000,30.00000,tau_10
9155,1.00000,-1.56882,1.73627,0.10989,32.00000,30.00000,tau_10
9160,1.00000,-1.56004,1.73627,0.11477,32.00000,30.00000,tau_10
9165,1.00000,-1.55127,1.78022,0.10989,32.00000,30.00000,tau_10
9170,1.00000,-1.54173,1.82418,0.10989,32.00000,30.00000,tau_10
9176,1.00000,-1.53334,1.69231,0.11966,32.00000,30.00000,tau_10
9181,1.00000,-1.52457,1.73627,0.11477,32.00000,30.00000,tau_10
9186,1.00000,-1.51541,1.78022,0.10501,32.00000,30.00000,tau_10
9191,1.00000,-1.50664,1.73627,0.10989,32.00000,30.00000,tau_10
9196,1.00000,-1.49748,1.82418,0.10989,32.00000,30.00000,tau_10
9201,1.00000,-1.48833,1.76557,0.11477,32.00000,30.00000,tau_10
9206,1.00000,-1.47993,1.67766,0.11477,32.00000,30.00000,tau_10
9211,1.00000,-1.47078,1.79487,0.10989,32.00000,30.00000,tau_10
9216,1.00000,-1.46162,1.78022,0.10501,32.00000,30.00000,tau_10
9221,1.00000,-1.45285,1.75092,0.11477,32.00000,30.00000,tau_10
9226,1.00000,-1.44408,1.79487,0.11966,32.00000,30.00000,tau_10
9231,1.00000,-1.43492,1.73627,0.10989,32.00000,30.00000,tau_10
9236,1.00000,-1.42615,1.73627,0.11477,32.00000,30.00000,tau_10
9241,1.00000,-1.41699,1.80952,0.10501,32.00000,30.00000,tau_10
9246,1.00000,-1.40784,1.80952,0.10501,32.00000,30.00000,tau_10
9251,1.00000,-1.39944,1.70696,0.11477,32.00000,30.00000,tau_10
9256,1.00000,-1.39029,1.76557,0.10989,32.00000,30.00000,tau_10
9262,1.00000,-1.38151,1.76557,0.10501,32.00000,30.00000,tau_10
9267,1.00000,-1.37236,1.76557,0.10012,32.00000,30.00000,tau_10
9272,1.00000,-1.36320,1.83883,0.10012,32.00000,30.00000,tau_10
9277,1.00000,-1.35443,1.72161,0.11966,32.00000,30.00000,tau_10
9282,1.00000,-1.34566,1.70696,0.11477,32.00000,30.00000,tau_10
9287,1.00000,-1.33650,1.80952,0.10501,32.00000,30.00000,tau_10
9292,1.00000,-1.32773,1.76557,0.10989,32.00000,30.00000,tau_10
9297,1.00000,-1.31857,1.78022,0.10501,32.00000,30.00000,tau_10
9302,1.00000,-1.30941,1.78022,0.10989,32.00000,30.00000,tau_10
9307,1.00000,-1.30064,1.70696,0.11477,32.00000,30.00000,tau_10
9312,1.00000,-1.29187,1.75092,0.10989,32.00000,30.00000,tau_10
9317,1.00000,-1.28271,1.79487,0.10501,32.00000,30.00000,tau_10
9322,1.00000,-1.27394,1.76557,0.10989,32.00000,30.00000,tau_10
9327,1.00000,-1.26478,1.73627,0.11966,32.00000,30.00000,tau_10
9332,1.00000,-1.25601,1.73627,0.10989,32.00000,30.00000,tau_10
9337,1.00000,-1.24723,1.75092,0.10989,32.00000,30.00000,tau_10
9342,1.00000,-1.23808,1.78022,0.10501,32.00000,30.00000,tau_10
9347,1.00000,-1.22892,1.80952,0.10012,32.00000,30.00000,tau_10
9353,1.00000,-1.22015,1.69231,0.11966,32.00000,30.00000,tau_10
9358,1.00000,-1.21138,1.75092,0.10989,32.00000,30.00000,tau_10
9363,1.00000,-1.20222,1.79487,0.10012,32.00000,30.00000,tau_10
9368,1.00000,-1.19345,1.72161,0.10989,32.00000,30.00000,tau_10
9373,1.00000,-1.18429,1.82418,0.10501,32.00000,30.00000,tau_10
9378,1.00000,-1.17552,1.76557,0.10989,32.00000,30.00000,tau_10
9383,1.00000,-1.16674,1.67766,0.11477,32.00000,30.00000,tau_10
9388,1.00000,-1.15759,1.79487,0.10989,32.00000,30.00000,tau_10
9393,1.00000,-1.14881,1.79487,0.10012,32.00000,30.00000,tau_10
9398,1.00000,-1.13966,1.75092,0.10989,32.00000,30.00000,tau_10
9403,1.00000,-1.13088,1.79487,0.10989,32.00000,30.00000,tau_10
9408,1.00000,-1.12173,1.75092,0.10501,32.00000,30.00000,tau_10
9413,1.00000,-1.11296,1.72161,0.11477,32.00000,30.00000,tau_10
9418,1.00000,-1.10380,1.79487,0.10501,32.00000,30.00000,tau_10
9423,1.00000,-1.09503,1.82418,0.10501,32.00000,30.00000,tau_10
9428,1.00000,-1.08625,1.72161,0.11477,32.00000,30.00000,tau_10
9433,1.00000,-1.07710,1.75092,0.10989,32.00000,30.00000,tau_10
9438,1.00000,-1.06832,1.78022,0.10012,32.00000,30.00000,tau_10
9443,1.00000,-1.05917,1.75092,0.10501,32.00000,30.00000,tau_10
9449,1.00000,-1.05001,1.83883,0.10501,32.00000,30.00000,tau_10
9454,1.00000,-1.04124,1.75092,0.11477,32.00000,30.00000,tau_10
9459,1.00000,-1.03246,1.69231,0.10989,32.00000,30.00000,tau_10
9464,1.00000,-1.02331,1.80952,0.10501,32.00000,30.00000,tau_10
9469,1.00000,-1.01415,1.76557,0.10501,32.00000,30.00000,tau_10
9474,1.00000,-1.00538,1.78022,0.10501,32.00000,30.00000,tau_10
9479,1.00000,-0.99622,1.79487,0.10989,32.00000,30.00000,tau_10
9484,1.00000,-0.98745,1.70696,0.10989,32.00000,30.00000,tau_10
9489,1.00000,-0.97868,1.75092,0.10501,32.00000,30.00000,tau_10
9494,1.00000,-0.96952,1.82418,0.10012,32.00000,30.00000,tau_10
9499,1.00000,-0.96037,1.79487,0.10501,32.00000,30.00000,tau_10
9504,1.00000,-0.95159,1.76557,0.10501,32.00000,30.00000,tau_10
9509,1.00000,-0.94244,1.75092,0.10501,32.00000,30.00000,tau_10
9514,1.00000,-0.93366,1.73627,0.10989,32.00000,30.00000,tau_10
9519,1.00000,-0.92451,1.76557,0.10501,32.00000,30.00000,tau_10
9524,1.00000,-0.91535,1.83883,0.10012,32.00000,30.00000,tau_10
9529,1.00000,-0.90658,1.73627,0.11477,32.00000,30.00000,tau_10
9534,1.00000,-0.89780,1.70696,0.10501,32.00000,30.00000,tau_10
9539,1.00000,-0.88865,1.79487,0.10501,32.00000,30.00000,tau_10
9545,1.00000,-0.87987,1.72161,0.10989,32.00000,30.00000,tau_10
9550,1.00000,-0.87072,1.80952,0.10012,32.00000,30.00000,tau_10
9555,1.00000,-0.86156,1.79487,0.10501,32.00000,30.00000,tau_10
9560,1.00000,-0.85317,1.67766,0.10989,32.00000,30.00000,tau_10
9565,1.00000,-0.84401,1.79487,0.10501,32.00000,30.00000,tau_10
9570,1.00000,-0.83486,1.78022,0.10012,32.00000,30.00000,tau_10
9575,1.00000,-0.82609,1.75092,0.10989,32.00000,30.00000,tau_10
9580,1.00000,-0.81693,1.79487,0.10989,32.00000,30.00000,tau_10
9585,1.00000,-0.80816,1.75092,0.10501,32.00000,30.00000,tau_10
9590,1.00000,-0.79938,1.73627,0.10989,32.00000,30.00000,tau_10
9595,1.00000,-0.79023,1.79487,0.10501,32.00000,30.00000,tau_10
9600,1.00000,-0.78107,1.82418,0.10501,32.00000,30.00000,tau_10
9605,1.00000,-0.77230,1.72161,0.11477,32.00000,30.00000,tau_10
9610,1.00000,-0.76314,1.75092,0.10501,32.00000,30.00000,tau_10
9615,1.00000,-0.75437,1.79487,0.10012,32.00000,30.00000,tau_10
9620,1.00000,-0.74521,1.73627,0.10989,32.00000,30.00000,tau_10
9625,1.00000,-0.73606,1.82418,0.10012,32.00000,30.00000,tau_10
9630,1.00000,-0.72728,1.75092,0.10989,32.00000,30.00000,tau_10
9636,1.00000,-0.71851,1.70696,0.10989,32.00000,30.00000,tau_10
9641,1.00000,-0.70935,1.80952,0.10012,32.00000,30.00000,tau_10
9646,1.00000,-0.70020,1.76557,0.10501,32.00000,30.00000,tau_10
9651,1.00000,-0.69104,1.78022,0.10012,32.00000,30.00000,tau_10
9656,1.00000,-0.68227,1.79487,0.10501,32.00000,30.00000,tau_10
9661,1.00000,-0.67350,1.70696,0.10989,32.00000,30.00000,tau_10
9666,1.00000,-0.66434,1.76557,0.10501,32.00000,30.00000,tau_10
9671,1.00000,-0.65518,1.79487,0.10501,32.00000,30.00000,tau_10
9676,1.00000,-0.64641,1.78022,0.10989,32.00000,30.00000,tau_10
9681,1.00000,-0.63725,1.76557,0.10989,32.00000,30.00000,tau_10
9686,1.00000,-0.62848,1.75092,0.10501,32.00000,30.00000,tau_10
9691,1.00000,-0.61971,1.75092,0.10989,32.00000,30.00000,tau_10
9696,1.00000,-0.61055,1.75092,0.10989,32.00000,30.00000,tau_10
9701,1.00000,-0.60140,1.82418,0.10012,32.00000,30.00000,tau_10
9706,1.00000,-0.59262,1.73627,0.11477,32.00000,30.00000,tau_10
9711,1.00000,-0.58385,1.72161,0.10989,32.00000,30.00000,tau_10
9716,1.00000,-0.57469,1.79487,0.10012,32.00000,30.00000,tau_10
9722,1.00000,-0.56592,1.70696,0.10989,32.00000,30.00000,tau_10
9727,1.00000,-0.55676,1.80952,0.10989,32.00000,30.00000,tau_10
9732,1.00000,-0.54761,1.79487,0.10989,32.00000,30.00000,tau_10
9737,1.00000,-0.53883,1.69231,0.11477,32.00000,30.00000,tau_10
9742,1.00000,-0.52968,1.79487,0.10989,32.00000,30.00000,tau_10
9747,1.00000,-0.52091,1.78022,0.10501,32.00000,30.00000,tau_10
9752,1.00000,-0.51213,1.75092,0.10989,32.00000,30.00000,tau_10
9757,1.00000,-0.50298,1.79487,0.10989,32.00000,30.00000,tau_10
9762,1.00000,-0.49382,1.76557,0.10989,32.00000,30.00000,tau_10
9767,1.00000,-0.48505,1.73627,0.10989,32.00000,30.00000,tau_10
9772,1.00000,-0.47627,1.79487,0.10501,32.00000,30.00000,tau_10
9777,1.00000,-0.46712,1.80952,0.10501,32.00000,30.00000,tau_10
9782,1.00000,-0.45834,1.72161,0.11477,32.00000,30.00000,tau_10
9787,1.00000,-0.44919,1.75092,0.10989,32.00000,30.00000,tau_10
9792,1.00000,-0.44041,1.78022,0.10501,32.00000,30.00000,tau_10
9797,1.00000,-0.43164,1.72161,0.11477,32.00000,30.00000,tau_10
9802,1.00000,-0.42248,1.82418,0.10989,32.00000,30.00000,tau_10
9807,1.00000,-0.41333,1.76557,0.11477,32.00000,30.00000,tau_10
9813,1.00000,-0.40455,1.69231,0.11477,32.00000,30.00000,tau_10
9818,1.00000,-0.39578,1.79487,0.10501,32.00000,30.00000,tau_10
9823,1.00000,-0.38663,1.75092,0.10989,32.00000,30.00000,tau_10
9828,1.00000,-0.37785,1.76557,0.11477,32.00000,30.00000,tau_10
9833,1.00000,-0.36870,1.80952,0.10501,32.00000,30.00000,tau_10
9838,1.00000,-0.35992,1.72161,0.10989,32.00000,30.00000,tau_10
9843,1.00000,-0.35115,1.73627,0.10989,32.00000,30.00000,tau_10
9848,1.00000,-0.34199,1.79487,0.10501,32.00000,30.00000,tau_10
9853,1.00000,-0.33284,1.78022,0.10989,32.00000,30.00000,tau_10
9858,1.00000,-0.32406,1.75092,0.10989,32.00000,30.00000,tau_10
9863,1.00000,-0.31491,1.75092,0.10501,32.00000,30.00000,tau_10
9868,1.00000,-0.30613,1.73627,0.10989,32.00000,30.00000,tau_10
